Time_Slot,Call_Count,Date,Weekday,Is_Weekend,Up_Count,Down_Count,Up_Ratio,Hour,Minute,Traffic_Mode
2025-11-19 01:30:00,2,2025-11-19,2,False,0,2,0.0,1,30,正常流量
2025-11-19 01:35:00,1,2025-11-19,2,False,0,1,0.0,1,35,极低流量
2025-11-19 01:40:00,1,2025-11-19,2,False,0,1,0.0,1,40,极低流量
2025-11-19 01:45:00,1,2025-11-19,2,False,0,1,0.0,1,45,极低流量
2025-11-19 01:55:00,1,2025-11-19,2,False,0,1,0.0,1,55,极低流量
2025-11-19 02:00:00,1,2025-11-19,2,False,0,1,0.0,2,0,极低流量
2025-11-19 02:05:00,1,2025-11-19,2,False,0,1,0.0,2,5,极低流量
2025-11-19 02:15:00,1,2025-11-19,2,False,0,1,0.0,2,15,极低流量
2025-11-19 02:20:00,1,2025-11-19,2,False,0,1,0.0,2,20,极低流量
2025-11-19 02:45:00,1,2025-11-19,2,False,0,1,0.0,2,45,极低流量
2025-11-19 02:50:00,1,2025-11-19,2,False,0,1,0.0,2,50,极低流量
2025-11-19 03:05:00,1,2025-11-19,2,False,0,1,0.0,3,5,极低流量
2025-11-19 05:00:00,8,2025-11-19,2,False,8,0,1.0,5,0,高流量
2025-11-19 05:05:00,1,2025-11-19,2,False,1,0,1.0,5,5,极低流量
2025-11-19 05:20:00,2,2025-11-19,2,False,2,0,1.0,5,20,正常流量
2025-11-19 05:25:00,1,2025-11-19,2,False,1,0,1.0,5,25,极低流量
2025-11-19 05:30:00,4,2025-11-19,2,False,4,0,1.0,5,30,正常流量
2025-11-19 05:35:00,1,2025-11-19,2,False,1,0,1.0,5,35,极低流量
2025-11-19 05:45:00,7,2025-11-19,2,False,7,0,1.0,5,45,高流量
2025-11-19 05:50:00,3,2025-11-19,2,False,2,1,0.6666666666666666,5,50,正常流量
2025-11-19 05:55:00,1,2025-11-19,2,False,0,1,0.0,5,55,极低流量
2025-11-19 06:00:00,4,2025-11-19,2,False,4,0,1.0,6,0,正常流量
2025-11-19 06:10:00,1,2025-11-19,2,False,1,0,1.0,6,10,极低流量
2025-11-19 06:15:00,3,2025-11-19,2,False,2,1,0.6666666666666666,6,15,正常流量
2025-11-19 06:20:00,6,2025-11-19,2,False,6,0,1.0,6,20,高流量
2025-11-19 06:25:00,3,2025-11-19,2,False,3,0,1.0,6,25,正常流量
2025-11-19 06:30:00,2,2025-11-19,2,False,1,1,0.5,6,30,正常流量
2025-11-19 06:35:00,1,2025-11-19,2,False,1,0,1.0,6,35,极低流量
2025-11-19 06:45:00,4,2025-11-19,2,False,4,0,1.0,6,45,正常流量
2025-11-19 06:50:00,3,2025-11-19,2,False,3,0,1.0,6,50,正常流量
2025-11-19 06:55:00,6,2025-11-19,2,False,2,4,0.3333333333333333,6,55,高流量
2025-11-19 07:00:00,4,2025-11-19,2,False,3,1,0.75,7,0,早晨上行高峰
2025-11-19 07:05:00,7,2025-11-19,2,False,5,2,0.7142857142857143,7,5,早晨上行高峰
2025-11-19 07:10:00,7,2025-11-19,2,False,6,1,0.8571428571428571,7,10,早晨上行高峰
2025-11-19 07:15:00,5,2025-11-19,2,False,3,2,0.6,7,15,高流量
2025-11-19 07:20:00,6,2025-11-19,2,False,6,0,1.0,7,20,早晨上行高峰
2025-11-19 07:25:00,6,2025-11-19,2,False,5,1,0.8333333333333334,7,25,早晨上行高峰
2025-11-19 07:30:00,4,2025-11-19,2,False,4,0,1.0,7,30,早晨上行高峰
2025-11-19 07:35:00,6,2025-11-19,2,False,3,3,0.5,7,35,高流量
2025-11-19 07:40:00,11,2025-11-19,2,False,6,5,0.5454545454545454,7,40,高流量
2025-11-19 07:45:00,10,2025-11-19,2,False,5,5,0.5,7,45,高流量
2025-11-19 07:50:00,10,2025-11-19,2,False,8,2,0.8,7,50,早晨上行高峰
2025-11-19 07:55:00,8,2025-11-19,2,False,2,6,0.25,7,55,高流量
2025-11-19 08:00:00,9,2025-11-19,2,False,8,1,0.8888888888888888,8,0,早晨上行高峰
2025-11-19 08:05:00,12,2025-11-19,2,False,10,2,0.8333333333333334,8,5,早晨上行高峰
2025-11-19 08:10:00,3,2025-11-19,2,False,3,0,1.0,8,10,早晨上行高峰
2025-11-19 08:15:00,2,2025-11-19,2,False,1,1,0.5,8,15,正常流量
2025-11-19 08:20:00,3,2025-11-19,2,False,1,2,0.3333333333333333,8,20,正常流量
2025-11-19 08:25:00,10,2025-11-19,2,False,6,4,0.6,8,25,高流量
2025-11-19 08:30:00,8,2025-11-19,2,False,6,2,0.75,8,30,早晨上行高峰
2025-11-19 08:35:00,10,2025-11-19,2,False,6,4,0.6,8,35,高流量
2025-11-19 08:40:00,11,2025-11-19,2,False,9,2,0.8181818181818182,8,40,早晨上行高峰
2025-11-19 08:45:00,14,2025-11-19,2,False,8,6,0.5714285714285714,8,45,高流量
2025-11-19 08:50:00,12,2025-11-19,2,False,11,1,0.9166666666666666,8,50,早晨上行高峰
2025-11-19 08:55:00,17,2025-11-19,2,False,12,5,0.7058823529411765,8,55,早晨上行高峰
2025-11-19 09:00:00,15,2025-11-19,2,False,10,5,0.6666666666666666,9,0,高流量
2025-11-19 09:05:00,15,2025-11-19,2,False,13,2,0.8666666666666667,9,5,高流量
2025-11-19 09:10:00,14,2025-11-19,2,False,9,5,0.6428571428571429,9,10,高流量
2025-11-19 09:15:00,19,2025-11-19,2,False,13,6,0.6842105263157895,9,15,高流量
2025-11-19 09:20:00,18,2025-11-19,2,False,15,3,0.8333333333333334,9,20,高流量
2025-11-19 09:25:00,21,2025-11-19,2,False,15,6,0.7142857142857143,9,25,高流量
2025-11-19 09:30:00,20,2025-11-19,2,False,16,4,0.8,9,30,高流量
2025-11-19 09:35:00,22,2025-11-19,2,False,17,5,0.7727272727272727,9,35,高流量
2025-11-19 09:40:00,19,2025-11-19,2,False,16,3,0.8421052631578947,9,40,高流量
2025-11-19 09:45:00,28,2025-11-19,2,False,21,7,0.75,9,45,高流量
2025-11-19 09:50:00,23,2025-11-19,2,False,15,8,0.6521739130434783,9,50,高流量
2025-11-19 09:55:00,28,2025-11-19,2,False,18,10,0.6428571428571429,9,55,高流量
2025-11-19 10:00:00,28,2025-11-19,2,False,18,10,0.6428571428571429,10,0,高流量
2025-11-19 10:05:00,33,2025-11-19,2,False,22,11,0.6666666666666666,10,5,高流量
2025-11-19 10:10:00,34,2025-11-19,2,False,22,12,0.6470588235294118,10,10,高流量
2025-11-19 10:15:00,35,2025-11-19,2,False,24,11,0.6857142857142857,10,15,高流量
2025-11-19 10:20:00,33,2025-11-19,2,False,23,10,0.696969696969697,10,20,高流量
2025-11-19 10:25:00,30,2025-11-19,2,False,20,10,0.6666666666666666,10,25,高流量
2025-11-19 10:30:00,35,2025-11-19,2,False,23,12,0.6571428571428571,10,30,高流量
2025-11-19 10:35:00,32,2025-11-19,2,False,20,12,0.625,10,35,高流量
2025-11-19 10:40:00,32,2025-11-19,2,False,19,13,0.59375,10,40,高流量
2025-11-19 10:45:00,35,2025-11-19,2,False,21,14,0.6,10,45,高流量
2025-11-19 10:50:00,39,2025-11-19,2,False,23,16,0.5897435897435898,10,50,高流量
2025-11-19 10:55:00,39,2025-11-19,2,False,26,13,0.6666666666666666,10,55,高流量
2025-11-19 11:00:00,39,2025-11-19,2,False,22,17,0.5641025641025641,11,0,午餐时段
2025-11-19 11:05:00,38,2025-11-19,2,False,19,19,0.5,11,5,午餐时段
2025-11-19 11:10:00,34,2025-11-19,2,False,20,14,0.5882352941176471,11,10,午餐时段
2025-11-19 11:15:00,37,2025-11-19,2,False,22,15,0.5945945945945946,11,15,午餐时段
2025-11-19 11:20:00,34,2025-11-19,2,False,19,15,0.5588235294117647,11,20,午餐时段
2025-11-19 11:25:00,39,2025-11-19,2,False,20,19,0.5128205128205128,11,25,午餐时段
2025-11-19 11:30:00,43,2025-11-19,2,False,21,22,0.4883720930232558,11,30,午餐时段
2025-11-19 11:35:00,37,2025-11-19,2,False,14,23,0.3783783783783784,11,35,高流量
2025-11-19 11:40:00,39,2025-11-19,2,False,22,17,0.5641025641025641,11,40,午餐时段
2025-11-19 11:45:00,40,2025-11-19,2,False,17,23,0.425,11,45,午餐时段
2025-11-19 11:50:00,35,2025-11-19,2,False,11,24,0.3142857142857143,11,50,高流量
2025-11-19 11:55:00,47,2025-11-19,2,False,15,32,0.3191489361702128,11,55,高流量
2025-11-19 12:00:00,42,2025-11-19,2,False,15,27,0.35714285714285715,12,0,高流量
2025-11-19 12:05:00,42,2025-11-19,2,False,16,26,0.38095238095238093,12,5,高流量
2025-11-19 12:10:00,36,2025-11-19,2,False,15,21,0.4166666666666667,12,10,午餐时段
2025-11-19 12:15:00,38,2025-11-19,2,False,18,20,0.47368421052631576,12,15,午餐时段
2025-11-19 12:20:00,39,2025-11-19,2,False,17,22,0.4358974358974359,12,20,午餐时段
2025-11-19 12:25:00,37,2025-11-19,2,False,16,21,0.43243243243243246,12,25,午餐时段
2025-11-19 12:30:00,42,2025-11-19,2,False,21,21,0.5,12,30,午餐时段
2025-11-19 12:35:00,35,2025-11-19,2,False,18,17,0.5142857142857142,12,35,午餐时段
2025-11-19 12:40:00,33,2025-11-19,2,False,12,21,0.36363636363636365,12,40,高流量
2025-11-19 12:45:00,43,2025-11-19,2,False,21,22,0.4883720930232558,12,45,午餐时段
2025-11-19 12:50:00,33,2025-11-19,2,False,11,22,0.3333333333333333,12,50,高流量
2025-11-19 12:55:00,40,2025-11-19,2,False,17,23,0.425,12,55,午餐时段
2025-11-19 13:00:00,31,2025-11-19,2,False,11,20,0.3548387096774194,13,0,高流量
2025-11-19 13:05:00,32,2025-11-19,2,False,13,19,0.40625,13,5,高流量
2025-11-19 13:10:00,33,2025-11-19,2,False,13,20,0.3939393939393939,13,10,高流量
2025-11-19 13:15:00,30,2025-11-19,2,False,13,17,0.43333333333333335,13,15,高流量
2025-11-19 13:20:00,35,2025-11-19,2,False,13,22,0.37142857142857144,13,20,高流量
2025-11-19 13:25:00,38,2025-11-19,2,False,16,22,0.42105263157894735,13,25,高流量
2025-11-19 13:30:00,32,2025-11-19,2,False,13,19,0.40625,13,30,高流量
2025-11-19 13:35:00,31,2025-11-19,2,False,17,14,0.5483870967741935,13,35,高流量
2025-11-19 13:40:00,38,2025-11-19,2,False,17,21,0.4473684210526316,13,40,高流量
2025-11-19 13:45:00,35,2025-11-19,2,False,19,16,0.5428571428571428,13,45,高流量
2025-11-19 13:50:00,32,2025-11-19,2,False,19,13,0.59375,13,50,高流量
2025-11-19 13:55:00,30,2025-11-19,2,False,16,14,0.5333333333333333,13,55,高流量
2025-11-19 14:00:00,39,2025-11-19,2,False,20,19,0.5128205128205128,14,0,高流量
2025-11-19 14:05:00,36,2025-11-19,2,False,24,12,0.6666666666666666,14,5,高流量
2025-11-19 14:10:00,33,2025-11-19,2,False,20,13,0.6060606060606061,14,10,高流量
2025-11-19 14:15:00,47,2025-11-19,2,False,28,19,0.5957446808510638,14,15,高流量
2025-11-19 14:20:00,42,2025-11-19,2,False,23,19,0.5476190476190477,14,20,高流量
2025-11-19 14:25:00,49,2025-11-19,2,False,23,26,0.46938775510204084,14,25,高流量
2025-11-19 14:30:00,35,2025-11-19,2,False,15,20,0.42857142857142855,14,30,高流量
2025-11-19 14:35:00,38,2025-11-19,2,False,23,15,0.6052631578947368,14,35,高流量
2025-11-19 14:40:00,33,2025-11-19,2,False,15,18,0.45454545454545453,14,40,高流量
2025-11-19 14:45:00,38,2025-11-19,2,False,17,21,0.4473684210526316,14,45,高流量
2025-11-19 14:50:00,37,2025-11-19,2,False,21,16,0.5675675675675675,14,50,高流量
2025-11-19 14:55:00,43,2025-11-19,2,False,19,24,0.4418604651162791,14,55,高流量
2025-11-19 15:00:00,45,2025-11-19,2,False,18,27,0.4,15,0,高流量
2025-11-19 15:05:00,39,2025-11-19,2,False,20,19,0.5128205128205128,15,5,高流量
2025-11-19 15:10:00,33,2025-11-19,2,False,18,15,0.5454545454545454,15,10,高流量
2025-11-19 15:15:00,35,2025-11-19,2,False,15,20,0.42857142857142855,15,15,高流量
2025-11-19 15:20:00,35,2025-11-19,2,False,13,22,0.37142857142857144,15,20,高流量
2025-11-19 15:25:00,39,2025-11-19,2,False,19,20,0.48717948717948717,15,25,高流量
2025-11-19 15:30:00,38,2025-11-19,2,False,15,23,0.39473684210526316,15,30,高流量
2025-11-19 15:35:00,33,2025-11-19,2,False,17,16,0.5151515151515151,15,35,高流量
2025-11-19 15:40:00,30,2025-11-19,2,False,12,18,0.4,15,40,高流量
2025-11-19 15:45:00,25,2025-11-19,2,False,14,11,0.56,15,45,高流量
2025-11-19 15:50:00,32,2025-11-19,2,False,15,17,0.46875,15,50,高流量
2025-11-19 15:55:00,38,2025-11-19,2,False,14,24,0.3684210526315789,15,55,高流量
2025-11-19 16:00:00,29,2025-11-19,2,False,11,18,0.3793103448275862,16,0,高流量
2025-11-19 16:05:00,35,2025-11-19,2,False,22,13,0.6285714285714286,16,5,高流量
2025-11-19 16:10:00,30,2025-11-19,2,False,15,15,0.5,16,10,高流量
2025-11-19 16:15:00,30,2025-11-19,2,False,15,15,0.5,16,15,高流量
2025-11-19 16:20:00,40,2025-11-19,2,False,20,20,0.5,16,20,高流量
2025-11-19 16:25:00,36,2025-11-19,2,False,16,20,0.4444444444444444,16,25,高流量
2025-11-19 16:30:00,34,2025-11-19,2,False,16,18,0.47058823529411764,16,30,高流量
2025-11-19 16:35:00,33,2025-11-19,2,False,13,20,0.3939393939393939,16,35,高流量
2025-11-19 16:40:00,37,2025-11-19,2,False,16,21,0.43243243243243246,16,40,高流量
2025-11-19 16:45:00,29,2025-11-19,2,False,15,14,0.5172413793103449,16,45,高流量
2025-11-19 16:50:00,32,2025-11-19,2,False,15,17,0.46875,16,50,高流量
2025-11-19 16:55:00,43,2025-11-19,2,False,15,28,0.3488372093023256,16,55,高流量
2025-11-19 17:00:00,31,2025-11-19,2,False,18,13,0.5806451612903226,17,0,高流量
2025-11-19 17:05:00,31,2025-11-19,2,False,15,16,0.4838709677419355,17,5,高流量
2025-11-19 17:10:00,37,2025-11-19,2,False,18,19,0.4864864864864865,17,10,高流量
2025-11-19 17:15:00,28,2025-11-19,2,False,11,17,0.39285714285714285,17,15,高流量
2025-11-19 17:20:00,27,2025-11-19,2,False,16,11,0.5925925925925926,17,20,高流量
2025-11-19 17:25:00,34,2025-11-19,2,False,12,22,0.35294117647058826,17,25,高流量
2025-11-19 17:30:00,37,2025-11-19,2,False,13,24,0.35135135135135137,17,30,高流量
2025-11-19 17:35:00,30,2025-11-19,2,False,14,16,0.4666666666666667,17,35,高流量
2025-11-19 17:40:00,35,2025-11-19,2,False,15,20,0.42857142857142855,17,40,高流量
2025-11-19 17:45:00,29,2025-11-19,2,False,8,21,0.27586206896551724,17,45,晚间下行高峰
2025-11-19 17:50:00,28,2025-11-19,2,False,14,14,0.5,17,50,高流量
2025-11-19 17:55:00,22,2025-11-19,2,False,9,13,0.4090909090909091,17,55,高流量
2025-11-19 18:00:00,50,2025-11-19,2,False,12,38,0.24,18,0,晚间下行高峰
2025-11-19 18:05:00,51,2025-11-19,2,False,10,41,0.19607843137254902,18,5,晚间下行高峰
2025-11-19 18:10:00,57,2025-11-19,2,False,11,46,0.19298245614035087,18,10,晚间下行高峰
2025-11-19 18:15:00,56,2025-11-19,2,False,7,49,0.125,18,15,晚间下行高峰
2025-11-19 18:20:00,63,2025-11-19,2,False,12,51,0.19047619047619047,18,20,晚间下行高峰
2025-11-19 18:25:00,53,2025-11-19,2,False,11,42,0.20754716981132076,18,25,晚间下行高峰
2025-11-19 18:30:00,47,2025-11-19,2,False,10,37,0.2127659574468085,18,30,晚间下行高峰
2025-11-19 18:35:00,56,2025-11-19,2,False,11,45,0.19642857142857142,18,35,晚间下行高峰
2025-11-19 18:40:00,49,2025-11-19,2,False,12,37,0.24489795918367346,18,40,晚间下行高峰
2025-11-19 18:45:00,57,2025-11-19,2,False,10,47,0.17543859649122806,18,45,晚间下行高峰
2025-11-19 18:50:00,52,2025-11-19,2,False,7,45,0.1346153846153846,18,50,晚间下行高峰
2025-11-19 18:55:00,55,2025-11-19,2,False,10,45,0.18181818181818182,18,55,晚间下行高峰
2025-11-19 19:00:00,52,2025-11-19,2,False,6,46,0.11538461538461539,19,0,高流量
2025-11-19 19:05:00,46,2025-11-19,2,False,6,40,0.13043478260869565,19,5,高流量
2025-11-19 19:10:00,53,2025-11-19,2,False,6,47,0.11320754716981132,19,10,高流量
2025-11-19 19:15:00,55,2025-11-19,2,False,11,44,0.2,19,15,高流量
2025-11-19 19:20:00,53,2025-11-19,2,False,9,44,0.16981132075471697,19,20,高流量
2025-11-19 19:25:00,58,2025-11-19,2,False,9,49,0.15517241379310345,19,25,高流量
2025-11-19 19:30:00,52,2025-11-19,2,False,6,46,0.11538461538461539,19,30,高流量
2025-11-19 19:35:00,52,2025-11-19,2,False,6,46,0.11538461538461539,19,35,高流量
2025-11-19 19:40:00,49,2025-11-19,2,False,6,43,0.12244897959183673,19,40,高流量
2025-11-19 19:45:00,41,2025-11-19,2,False,4,37,0.0975609756097561,19,45,高流量
2025-11-19 19:50:00,28,2025-11-19,2,False,9,19,0.32142857142857145,19,50,高流量
2025-11-19 19:55:00,35,2025-11-19,2,False,6,29,0.17142857142857143,19,55,高流量
2025-11-19 20:00:00,30,2025-11-19,2,False,8,22,0.26666666666666666,20,0,高流量
2025-11-19 20:05:00,27,2025-11-19,2,False,4,23,0.14814814814814814,20,5,高流量
2025-11-19 20:10:00,23,2025-11-19,2,False,5,18,0.21739130434782608,20,10,高流量
2025-11-19 20:15:00,28,2025-11-19,2,False,7,21,0.25,20,15,高流量
2025-11-19 20:20:00,20,2025-11-19,2,False,4,16,0.2,20,20,高流量
2025-11-19 20:25:00,22,2025-11-19,2,False,6,16,0.2727272727272727,20,25,高流量
2025-11-19 20:30:00,26,2025-11-19,2,False,9,17,0.34615384615384615,20,30,高流量
2025-11-19 20:35:00,24,2025-11-19,2,False,3,21,0.125,20,35,高流量
2025-11-19 20:40:00,24,2025-11-19,2,False,5,19,0.20833333333333334,20,40,高流量
2025-11-19 20:45:00,24,2025-11-19,2,False,4,20,0.16666666666666666,20,45,高流量
2025-11-19 20:50:00,20,2025-11-19,2,False,6,14,0.3,20,50,高流量
2025-11-19 20:55:00,15,2025-11-19,2,False,2,13,0.13333333333333333,20,55,高流量
2025-11-19 21:00:00,13,2025-11-19,2,False,0,13,0.0,21,0,高流量
2025-11-19 21:05:00,19,2025-11-19,2,False,3,16,0.15789473684210525,21,5,高流量
2025-11-19 21:10:00,21,2025-11-19,2,False,8,13,0.38095238095238093,21,10,高流量
2025-11-19 21:15:00,15,2025-11-19,2,False,1,14,0.06666666666666667,21,15,高流量
2025-11-19 21:20:00,19,2025-11-19,2,False,4,15,0.21052631578947367,21,20,高流量
2025-11-19 21:25:00,11,2025-11-19,2,False,0,11,0.0,21,25,高流量
2025-11-19 21:30:00,18,2025-11-19,2,False,3,15,0.16666666666666666,21,30,高流量
2025-11-19 21:35:00,13,2025-11-19,2,False,1,12,0.07692307692307693,21,35,高流量
2025-11-19 21:40:00,16,2025-11-19,2,False,2,14,0.125,21,40,高流量
2025-11-19 21:45:00,12,2025-11-19,2,False,1,11,0.08333333333333333,21,45,高流量
2025-11-19 21:50:00,19,2025-11-19,2,False,4,15,0.21052631578947367,21,50,高流量
2025-11-19 21:55:00,12,2025-11-19,2,False,3,9,0.25,21,55,高流量
2025-11-19 22:00:00,10,2025-11-19,2,False,2,8,0.2,22,0,高流量
2025-11-19 22:05:00,10,2025-11-19,2,False,2,8,0.2,22,5,高流量
2025-11-19 22:10:00,10,2025-11-19,2,False,1,9,0.1,22,10,高流量
2025-11-19 22:15:00,6,2025-11-19,2,False,0,6,0.0,22,15,高流量
2025-11-19 22:20:00,6,2025-11-19,2,False,1,5,0.16666666666666666,22,20,高流量
2025-11-19 22:25:00,8,2025-11-19,2,False,1,7,0.125,22,25,高流量
2025-11-19 22:30:00,4,2025-11-19,2,False,1,3,0.25,22,30,正常流量
2025-11-19 22:35:00,12,2025-11-19,2,False,1,11,0.08333333333333333,22,35,高流量
2025-11-19 22:40:00,13,2025-11-19,2,False,1,12,0.07692307692307693,22,40,高流量
2025-11-19 22:45:00,7,2025-11-19,2,False,1,6,0.14285714285714285,22,45,高流量
2025-11-19 22:50:00,6,2025-11-19,2,False,0,6,0.0,22,50,高流量
2025-11-19 22:55:00,9,2025-11-19,2,False,1,8,0.1111111111111111,22,55,高流量
2025-11-19 23:00:00,5,2025-11-19,2,False,0,5,0.0,23,0,高流量
2025-11-19 23:05:00,3,2025-11-19,2,False,0,3,0.0,23,5,正常流量
2025-11-19 23:10:00,11,2025-11-19,2,False,0,11,0.0,23,10,高流量
2025-11-19 23:15:00,7,2025-11-19,2,False,1,6,0.14285714285714285,23,15,高流量
2025-11-19 23:20:00,8,2025-11-19,2,False,1,7,0.125,23,20,高流量
2025-11-19 23:25:00,4,2025-11-19,2,False,0,4,0.0,23,25,正常流量
2025-11-19 23:30:00,12,2025-11-19,2,False,2,10,0.16666666666666666,23,30,高流量
2025-11-19 23:35:00,9,2025-11-19,2,False,3,6,0.3333333333333333,23,35,高流量
2025-11-19 23:40:00,5,2025-11-19,2,False,2,3,0.4,23,40,高流量
2025-11-19 23:45:00,4,2025-11-19,2,False,0,4,0.0,23,45,正常流量
2025-11-19 23:55:00,2,2025-11-19,2,False,0,2,0.0,23,55,正常流量
2025-11-20 00:00:00,5,2025-11-20,3,False,0,5,0.0,0,0,高流量
2025-11-20 00:05:00,6,2025-11-20,3,False,1,5,0.16666666666666666,0,5,高流量
2025-11-20 00:10:00,2,2025-11-20,3,False,0,2,0.0,0,10,正常流量
2025-11-20 00:15:00,3,2025-11-20,3,False,0,3,0.0,0,15,正常流量
2025-11-20 00:20:00,2,2025-11-20,3,False,0,2,0.0,0,20,正常流量
2025-11-20 00:25:00,3,2025-11-20,3,False,0,3,0.0,0,25,正常流量
2025-11-20 00:30:00,3,2025-11-20,3,False,0,3,0.0,0,30,正常流量
2025-11-20 00:35:00,3,2025-11-20,3,False,0,3,0.0,0,35,正常流量
2025-11-20 00:40:00,1,2025-11-20,3,False,0,1,0.0,0,40,极低流量
2025-11-20 00:50:00,1,2025-11-20,3,False,0,1,0.0,0,50,极低流量
2025-11-20 00:55:00,2,2025-11-20,3,False,0,2,0.0,0,55,正常流量
2025-11-20 01:00:00,2,2025-11-20,3,False,0,2,0.0,1,0,正常流量
2025-11-20 01:05:00,3,2025-11-20,3,False,1,2,0.3333333333333333,1,5,正常流量
2025-11-20 01:10:00,2,2025-11-20,3,False,1,1,0.5,1,10,正常流量
2025-11-20 01:15:00,4,2025-11-20,3,False,1,3,0.25,1,15,正常流量
2025-11-20 01:20:00,3,2025-11-20,3,False,0,3,0.0,1,20,正常流量
2025-11-20 01:25:00,2,2025-11-20,3,False,0,2,0.0,1,25,正常流量
2025-11-20 01:30:00,4,2025-11-20,3,False,1,3,0.25,1,30,正常流量
2025-11-20 01:35:00,2,2025-11-20,3,False,1,1,0.5,1,35,正常流量
2025-11-20 01:40:00,1,2025-11-20,3,False,0,1,0.0,1,40,极低流量
2025-11-20 01:45:00,1,2025-11-20,3,False,0,1,0.0,1,45,极低流量
2025-11-20 01:50:00,1,2025-11-20,3,False,0,1,0.0,1,50,极低流量
2025-11-20 01:55:00,1,2025-11-20,3,False,0,1,0.0,1,55,极低流量
2025-11-20 02:15:00,1,2025-11-20,3,False,0,1,0.0,2,15,极低流量
2025-11-20 02:20:00,2,2025-11-20,3,False,0,2,0.0,2,20,正常流量
2025-11-20 02:30:00,3,2025-11-20,3,False,0,3,0.0,2,30,正常流量
2025-11-20 02:35:00,2,2025-11-20,3,False,1,1,0.5,2,35,正常流量
2025-11-20 02:45:00,1,2025-11-20,3,False,0,1,0.0,2,45,极低流量
2025-11-20 03:15:00,1,2025-11-20,3,False,0,1,0.0,3,15,极低流量
2025-11-20 03:20:00,1,2025-11-20,3,False,0,1,0.0,3,20,极低流量
2025-11-20 04:15:00,1,2025-11-20,3,False,0,1,0.0,4,15,极低流量
2025-11-20 04:55:00,1,2025-11-20,3,False,1,0,1.0,4,55,极低流量
2025-11-20 05:00:00,8,2025-11-20,3,False,8,0,1.0,5,0,高流量
2025-11-20 05:05:00,3,2025-11-20,3,False,3,0,1.0,5,5,正常流量
2025-11-20 05:25:00,2,2025-11-20,3,False,2,0,1.0,5,25,正常流量
2025-11-20 05:30:00,1,2025-11-20,3,False,1,0,1.0,5,30,极低流量
2025-11-20 06:05:00,2,2025-11-20,3,False,2,0,1.0,6,5,正常流量
2025-11-20 06:15:00,1,2025-11-20,3,False,1,0,1.0,6,15,极低流量
2025-11-20 06:20:00,4,2025-11-20,3,False,4,0,1.0,6,20,正常流量
2025-11-20 06:25:00,2,2025-11-20,3,False,2,0,1.0,6,25,正常流量
2025-11-20 06:35:00,3,2025-11-20,3,False,3,0,1.0,6,35,正常流量
2025-11-20 06:40:00,3,2025-11-20,3,False,3,0,1.0,6,40,正常流量
